Product ID,failure_pred,failure_prob
L56970,0,0.9936647101279383
L48956,0,0.9936647101279383
M22667,0,0.9936647101279383
L50747,0,0.9936647101279383
M19276,0,0.9936647101279383
L48893,0,0.9936647101279383
L50133,0,0.9936647101279383
L55304,0,0.9936647101279383
L55989,0,0.9936647101279383
L56072,0,0.9936647101279383
L56073,0,0.9936647101279383
L56196,0,0.9936647101279383
L53893,0,0.9936647101279383
L56781,0,0.9936647101279383
M24753,0,0.9936647101279383
L49834,0,0.9936647101279383
M22063,0,0.9936647101279383
L51500,1,0.17218666228698887
M20158,0,0.9936647101279383
L55810,0,0.9936647101279383
L54235,0,0.9936647101279383
M17891,0,0.9936647101279383
L51486,0,0.9936647101279383
L48759,0,0.9936647101279383
H29707,0,0.9936647101279383
L56129,0,0.9936647101279383
H36188,0,0.9936647101279383
M17455,0,0.9936647101279383
L49910,0,0.9936647101279383
M15174,0,0.9936647101279383
L50759,0,0.9936647101279383
L48557,0,0.9936647101279383
M19894,0,0.9936647101279383
L48512,0,0.9936647101279383
L56467,0,0.9936647101279383
L55628,1,0.28445910594224477
M18687,0,0.9936647101279383
M16375,0,0.9936647101279383
L56741,0,0.9936647101279383
M15666,0,0.9936647101279383
L55124,0,0.9936647101279383
L53659,0,0.9936647101279383
L55447,0,0.9936647101279383
M15600,0,0.9936647101279383
L51605,0,0.9936647101279383
L48256,0,0.9936647101279383
L47507,0,0.9936647101279383
L48420,0,0.9936647101279383
H39136,0,0.9936647101279383
H35166,0,0.9936647101279383
L57161,0,0.9936647101279383
L56088,0,0.9936647101279383
L50661,0,0.9936647101279383
L55352,0,0.9936647101279383
L51120,0,0.9936647101279383
L51274,0,0.9936647101279383
L54040,0,0.9936647101279383
L54836,0,0.9936647101279383
L50334,0,0.9936647101279383
M18429,0,0.9936647101279383
L56323,0,0.9936647101279383
L51621,0,0.9936647101279383
L55265,0,0.9936647101279383
L47261,0,0.9936647101279383
M22669,0,0.9936647101279383
L55382,0,0.9936647101279383
L52702,0,0.9936647101279383
L56209,0,0.9936647101279383
M16262,0,0.9936647101279383
L50756,0,0.9936647101279383
L55848,0,0.9936647101279383
L51481,0,0.9936647101279383
L48381,0,0.9936647101279383
L51639,0,0.9936647101279383
H33139,0,0.9936647101279383
H38587,0,0.9936647101279383
L49426,0,0.9936647101279383
L47752,0,0.9936647101279383
L53272,0,0.9936647101279383
M24337,0,0.9936647101279383
M15805,0,0.9936647101279383
M20469,0,0.9936647101279383
L49051,0,0.9936647101279383
H29743,0,0.9936647101279383
L52834,0,0.9936647101279383
L49184,0,0.9936647101279383
L56345,0,0.9936647101279383
L47892,0,0.9936647101279383
M18943,0,0.9936647101279383
L55668,0,0.9936647101279383
L52451,0,0.9936647101279383
M19348,0,0.9936647101279383
L47768,0,0.9936647101279383
L55651,0,0.9936647101279383
L53012,0,0.9936647101279383
L55970,0,0.9936647101279383
L55435,0,0.9936647101279383
L54275,0,0.9936647101279383
M18028,0,0.9936647101279383
L53196,0,0.9936647101279383
L54979,0,0.9936647101279383
H29767,0,0.9936647101279383
M20067,0,0.9936647101279383
L49286,0,0.9936647101279383
M19069,0,0.9936647101279383
L56694,0,0.9936647101279383
L52685,0,0.9936647101279383
L55376,0,0.9936647101279383
H39398,0,0.9936647101279383
L54235,0,0.9936647101279383
L48869,0,0.9936647101279383
M23294,0,0.9936647101279383
M17132,0,0.9936647101279383
L55756,0,0.9936647101279383
M19072,0,0.9936647101279383
L47850,0,0.9936647101279383
L53907,0,0.9936647101279383
L54249,0,0.9936647101279383
L49986,0,0.9936647101279383
H38857,0,0.9936647101279383
L52089,0,0.9936647101279383
L54521,0,0.9936647101279383
L53422,0,0.9936647101279383
M23972,0,0.9936647101279383
L56887,0,0.9936647101279383
M21626,0,0.9936647101279383
M16675,0,0.9936647101279383
L56782,0,0.9936647101279383
L53978,0,0.9936647101279383
L51492,0,0.9936647101279383
L50131,0,0.9936647101279383
L48222,0,0.9936647101279383
L55442,0,0.9936647101279383
L51969,0,0.9936647101279383
M19011,0,0.9936647101279383
L49366,0,0.9936647101279383
L50266,0,0.9936647101279383
M18013,0,0.9936647101279383
M23699,0,0.9936647101279383
L56255,0,0.9936647101279383
L51940,0,0.9936647101279383
L47367,0,0.9936647101279383
L54302,0,0.9936647101279383
L53362,0,0.9936647101279383
M21131,0,0.9936647101279383
L53147,0,0.9936647101279383
L49990,0,0.9936647101279383
L50506,0,0.9936647101279383
L54445,0,0.9936647101279383
H32083,0,0.9936647101279383
L51669,0,0.9936647101279383
L49195,0,0.9936647101279383
L48962,0,0.9936647101279383
L48507,0,0.9936647101279383
L56763,0,0.9936647101279383
L53422,0,0.9936647101279383
L50443,0,0.9936647101279383
L47370,0,0.9936647101279383
M15570,0,0.9936647101279383
M23455,0,0.9936647101279383
L57092,0,0.9936647101279383
L53256,0,0.9936647101279383
L50310,0,0.9936647101279383
L56827,0,0.9936647101279383
L56917,0,0.9936647101279383
L55273,0,0.9936647101279383
L52702,0,0.9936647101279383
L54514,0,0.9936647101279383
L53806,0,0.9936647101279383
L55016,0,0.9936647101279383
L48747,0,0.9936647101279383
L48433,0,0.9936647101279383
L47296,0,0.9936647101279383
L50163,0,0.9936647101279383
L51342,0,0.9936647101279383
L51825,0,0.9936647101279383
L54901,0,0.9936647101279383
M22023,0,0.9936647101279383
L49900,0,0.9936647101279383
L51039,0,0.9936647101279383
L48644,0,0.9936647101279383
L50035,0,0.9936647101279383
H38295,0,0.9936647101279383
M21422,0,0.9936647101279383
M18693,0,0.9936647101279383
L53602,0,0.9936647101279383
L48894,0,0.9936647101279383
L53027,0,0.9936647101279383
L55270,0,0.9936647101279383
M16111,0,0.9936647101279383
L50590,0,0.9936647101279383
M19348,1,0.1756286405985611
L52037,0,0.9936647101279383
L51988,0,0.9936647101279383
L52691,0,0.9936647101279383
L50854,0,0.9936647101279383
L55228,0,0.9936647101279383
L54121,0,0.9936647101279383
M18536,0,0.9936647101279383
L55605,0,0.9936647101279383
L50013,0,0.9936647101279383
L48775,0,0.9936647101279383
L52170,0,0.9936647101279383
L47384,0,0.9936647101279383
L48321,0,0.9936647101279383
M15926,0,0.9936647101279383
L54819,0,0.9936647101279383
M15455,0,0.9936647101279383
L54250,0,0.9936647101279383
L51514,0,0.9936647101279383
L51212,0,0.9936647101279383
L50271,0,0.9936647101279383
L48331,0,0.9936647101279383
L49202,0,0.9936647101279383
L48908,0,0.9936647101279383
M23352,0,0.9936647101279383
L53257,0,0.9936647101279383
M17173,0,0.9936647101279383
L54788,0,0.9936647101279383
H32860,0,0.9936647101279383
L55326,0,0.9936647101279383
L55230,0,0.9936647101279383
L55070,0,0.9936647101279383
L51284,0,0.9936647101279383
M24717,0,0.9936647101279383
L47289,0,0.9936647101279383
L49324,0,0.9936647101279383
H35886,0,0.9936647101279383
L55944,0,0.9936647101279383
M17647,0,0.9936647101279383
L47404,0,0.9936647101279383
L51560,0,0.9936647101279383
M24596,0,0.9936647101279383
L56331,0,0.9936647101279383
L51043,0,0.9936647101279383
L51950,1,0.3320638610378578
M15412,0,0.9936647101279383
L55420,0,0.9936647101279383
L55278,0,0.9936647101279383
L54189,0,0.9936647101279383
L53585,0,0.9936647101279383
L55275,0,0.9936647101279383
M20587,0,0.9936647101279383
L48206,0,0.9936647101279383
L50228,0,0.9936647101279383
L47349,0,0.9936647101279383
L56451,0,0.9936647101279383
L52941,0,0.9936647101279383
L55161,0,0.9936647101279383
M15775,0,0.9936647101279383
L52355,0,0.9936647101279383
M18355,0,0.9936647101279383
M19115,0,0.9936647101279383
L51970,0,0.9936647101279383
H38860,0,0.9936647101279383
L56834,0,0.9936647101279383
L55782,0,0.9936647101279383
L55930,0,0.9936647101279383
L52914,0,0.9936647101279383
L55840,0,0.9936647101279383
L48894,0,0.9936647101279383
M21957,0,0.9936647101279383
L50382,0,0.9936647101279383
M23378,0,0.9936647101279383
L54123,0,0.9936647101279383
L48483,0,0.9936647101279383
L52537,0,0.9936647101279383
L51615,0,0.9936647101279383
L53065,0,0.9936647101279383
L56218,0,0.9936647101279383
H38812,0,0.9936647101279383
M18055,0,0.9936647101279383
H30402,0,0.9936647101279383
H36288,0,0.9936647101279383
L49340,1,0.12057980185577888
H30402,0,0.9936647101279383
L47333,0,0.9936647101279383
L54206,0,0.9936647101279383
H36642,0,0.9936647101279383
L49794,0,0.9936647101279383
L55902,0,0.9936647101279383
L54694,0,0.9936647101279383
L53382,0,0.9936647101279383
M22363,0,0.9936647101279383
L56124,0,0.9936647101279383
L51381,0,0.9936647101279383
L47654,0,0.9936647101279383
M24098,0,0.9936647101279383
L53258,0,0.9936647101279383
L50600,0,0.9936647101279383
L48482,0,0.9936647101279383
L53165,0,0.9936647101279383
L56100,0,0.9936647101279383
H30623,0,0.9936647101279383
H38857,0,0.9936647101279383
L52680,0,0.9936647101279383
L51268,0,0.9936647101279383
M24756,0,0.9936647101279383
M21565,0,0.9936647101279383
M16408,0,0.9936647101279383
L49586,0,0.9936647101279383
L55936,0,0.9936647101279383
L49805,0,0.9936647101279383
L49474,0,0.9936647101279383
L52331,0,0.9936647101279383
L50936,0,0.9936647101279383
L48270,0,0.9936647101279383
L49124,0,0.9936647101279383
H38448,0,0.9936647101279383
L55936,0,0.9936647101279383
L56220,0,0.9936647101279383
L57141,0,0.9936647101279383
L54437,0,0.9936647101279383
L53821,0,0.9936647101279383
L48844,0,0.9936647101279383
L55257,0,0.9936647101279383
H32628,0,0.9936647101279383
M19597,0,0.9936647101279383
M16634,0,0.9936647101279383
L48489,0,0.9936647101279383
L53445,0,0.9936647101279383
M23146,0,0.9936647101279383
M22004,0,0.9936647101279383
L53981,0,0.9936647101279383
H31983,0,0.9936647101279383
L56059,0,0.9936647101279383
M15307,0,0.9936647101279383
M19213,0,0.9936647101279383
H32869,0,0.9936647101279383
M21262,0,0.9936647101279383
L52355,0,0.9936647101279383
L51377,0,0.9936647101279383
M21932,0,0.9936647101279383
L54361,0,0.9936647101279383
L51880,0,0.9936647101279383
M16982,0,0.9936647101279383
L49397,0,0.9936647101279383
L48891,0,0.9936647101279383
L54133,0,0.9936647101279383
M16073,0,0.9936647101279383
L55300,0,0.9936647101279383
L51651,0,0.9936647101279383
L50574,0,0.9936647101279383
L54586,0,0.9936647101279383
L50317,0,0.9936647101279383
M18098,0,0.9936647101279383
H36474,0,0.9936647101279383
M24678,0,0.9936647101279383
M20956,0,0.9936647101279383
L54849,1,0.20625076591688807
L47892,0,0.9936647101279383
M21790,0,0.9936647101279383
L53865,0,0.9936647101279383
L53352,0,0.9936647101279383
L57004,0,0.9936647101279383
L52195,0,0.9936647101279383
L49121,0,0.9936647101279383
M21118,0,0.9936647101279383
L50253,0,0.9936647101279383
L55609,0,0.9936647101279383
L52444,0,0.9936647101279383
L50089,0,0.9936647101279383
L48890,0,0.9936647101279383
L47402,0,0.9936647101279383
M23275,0,0.9936647101279383
L52016,0,0.9936647101279383
L50335,0,0.9936647101279383
L54133,0,0.9936647101279383
L53551,0,0.9936647101279383
L53988,0,0.9936647101279383
M22252,0,0.9936647101279383
L56322,0,0.9936647101279383
L56246,0,0.9936647101279383
M17298,0,0.9936647101279383
L49690,0,0.9936647101279383
M24162,0,0.9936647101279383
M23559,0,0.9936647101279383
L50317,0,0.9936647101279383
L53013,0,0.9936647101279383
L49778,0,0.9936647101279383
L54752,0,0.9936647101279383
L54045,0,0.9936647101279383
H39385,0,0.9936647101279383
L56242,0,0.9936647101279383
L47915,0,0.9936647101279383
L50042,0,0.9936647101279383
M17938,0,0.9936647101279383
M15339,0,0.9936647101279383
M23584,0,0.9936647101279383
L49630,0,0.9936647101279383
M24098,0,0.9936647101279383
L49052,0,0.9936647101279383
L52106,0,0.9936647101279383
L53255,0,0.9936647101279383
L50674,0,0.9936647101279383
L52819,0,0.9936647101279383
M23516,0,0.9936647101279383
L55215,0,0.9936647101279383
L49714,0,0.9936647101279383
L47285,0,0.9936647101279383
L54517,0,0.9936647101279383
L48566,0,0.9936647101279383
L50809,0,0.9936647101279383
M15666,0,0.9936647101279383
L53255,0,0.9936647101279383
L49970,0,0.9936647101279383
M17643,0,0.9936647101279383
L56866,0,0.9936647101279383
M18353,0,0.9936647101279383
L57124,0,0.9936647101279383
L55070,0,0.9936647101279383
M15557,0,0.9936647101279383
H37695,0,0.9936647101279383
L48897,0,0.9936647101279383
L54139,0,0.9936647101279383
M24753,0,0.9936647101279383
L52234,0,0.9936647101279383
L56599,0,0.9936647101279383
L48557,0,0.9936647101279383
L49690,0,0.9936647101279383
L55758,0,0.9936647101279383
L56495,0,0.9936647101279383
L49079,0,0.9936647101279383
M18249,0,0.9936647101279383
L54543,0,0.9936647101279383
L53162,0,0.9936647101279383
L49244,0,0.9936647101279383
L50039,0,0.9936647101279383
M18305,0,0.9936647101279383
L47647,0,0.9936647101279383
L53115,0,0.9936647101279383
L54260,0,0.9936647101279383
L53474,0,0.9936647101279383
M18683,0,0.9936647101279383
L48361,0,0.9936647101279383
M22265,0,0.9936647101279383
L48678,0,0.9936647101279383
L54668,0,0.9936647101279383
L53852,0,0.9936647101279383
L49250,0,0.9936647101279383
H29702,0,0.9936647101279383
M17288,0,0.9936647101279383
L53939,0,0.9936647101279383
M17692,0,0.9936647101279383
L57168,0,0.9936647101279383
L49590,0,0.9936647101279383
L56941,0,0.9936647101279383
L56429,0,0.9936647101279383
L51615,0,0.9936647101279383
L48951,0,0.9936647101279383
M21604,0,0.9936647101279383
L50712,0,0.9936647101279383
M15838,0,0.9936647101279383
L48607,0,0.9936647101279383
L48591,0,0.9936647101279383
L50336,0,0.9936647101279383
H39353,0,0.9936647101279383
L50506,0,0.9936647101279383
L56170,0,0.9936647101279383
L48571,0,0.9936647101279383
M16272,0,0.9936647101279383
M15503,0,0.9936647101279383
M18903,0,0.9936647101279383
L53273,0,0.9936647101279383
L52510,0,0.9936647101279383
L56470,0,0.9936647101279383
L51687,0,0.9936647101279383
L47768,0,0.9936647101279383
M19366,0,0.9936647101279383
M24593,0,0.9936647101279383
L55983,0,0.9936647101279383
L54230,0,0.9936647101279383
L50120,0,0.9936647101279383
L49665,0,0.9936647101279383
H34159,0,0.9936647101279383
L56360,0,0.9936647101279383
L47368,0,0.9936647101279383
L54188,0,0.9936647101279383
L54911,0,0.9936647101279383
L57070,0,0.9936647101279383
L52110,0,0.9936647101279383
L49320,0,0.9936647101279383
L52744,0,0.9936647101279383
L56584,0,0.9936647101279383
L55590,0,0.9936647101279383
M24776,0,0.9936647101279383
L52647,0,0.9936647101279383
L52757,0,0.9936647101279383
L49414,0,0.9936647101279383
L56854,0,0.9936647101279383
L52313,0,0.9936647101279383
L53486,0,0.9936647101279383
M23574,0,0.9936647101279383
L49075,0,0.9936647101279383
L50676,0,0.9936647101279383
M21221,0,0.9936647101279383
L54206,0,0.9936647101279383
M21463,0,0.9936647101279383
L50101,0,0.9936647101279383
L48069,0,0.9936647101279383
L50519,0,0.9936647101279383
L54006,0,0.9936647101279383
L53296,0,0.9936647101279383
M24560,0,0.9936647101279383
L48489,0,0.9936647101279383
L47992,0,0.9936647101279383
M21318,0,0.9936647101279383
L55532,0,0.9936647101279383
L54071,0,0.9936647101279383
M21701,0,0.9936647101279383
L48639,0,0.9936647101279383
M16302,0,0.9936647101279383
M16658,0,0.9936647101279383
M22278,0,0.9936647101279383
H30675,0,0.9936647101279383
L49794,0,0.9936647101279383
M23232,0,0.9936647101279383
L56746,0,0.9936647101279383
H29909,0,0.9936647101279383
L55535,0,0.9936647101279383
L56016,0,0.9936647101279383
L50363,0,0.9936647101279383
L54951,0,0.9936647101279383
L56727,0,0.9936647101279383
L49585,0,0.9936647101279383
H39207,0,0.9936647101279383
L53445,0,0.9936647101279383
L52339,0,0.9936647101279383
L47761,0,0.9936647101279383
L49560,1,0.20770965130044705
L54237,0,0.9936647101279383
M20468,0,0.9936647101279383
L56122,0,0.9936647101279383
L52162,0,0.9936647101279383
L55467,0,0.9936647101279383
L54091,0,0.9936647101279383
L56761,0,0.9936647101279383
M15675,0,0.9936647101279383
L53250,0,0.9936647101279383
L54263,0,0.9936647101279383
M15972,0,0.9936647101279383
L48715,0,0.9936647101279383
M17384,0,0.9936647101279383
L55806,0,0.9936647101279383
H29997,0,0.9936647101279383
L56478,0,0.9936647101279383
M22562,0,0.9936647101279383
L53171,0,0.9936647101279383
M23453,0,0.9936647101279383
M16408,0,0.9936647101279383
L56947,0,0.9936647101279383
L55897,0,0.9936647101279383
L54658,0,0.9936647101279383
L53989,0,0.9936647101279383
L56277,0,0.9936647101279383
L47698,0,0.9936647101279383
L49077,0,0.9936647101279383
M22531,0,0.9936647101279383
L53258,1,0.22077141069884376
L50265,0,0.9936647101279383
M18080,0,0.9936647101279383
M21192,0,0.9936647101279383
L53367,0,0.9936647101279383
L57141,0,0.9936647101279383
L56255,0,0.9936647101279383
M23105,0,0.9936647101279383
M19025,0,0.9936647101279383
L49713,0,0.9936647101279383
L54894,0,0.9936647101279383
L54543,0,0.9936647101279383
L49252,0,0.9936647101279383
L54239,0,0.9936647101279383
L51880,0,0.9936647101279383
L54490,0,0.9936647101279383
M24143,0,0.9936647101279383
L56041,0,0.9936647101279383
L53353,0,0.9936647101279383
L50443,0,0.9936647101279383
M16600,0,0.9936647101279383
L52857,0,0.9936647101279383
L55389,0,0.9936647101279383
L55943,0,0.9936647101279383
L51838,0,0.9936647101279383
L53273,0,0.9936647101279383
L47642,0,0.9936647101279383
L55668,0,0.9936647101279383
L49195,0,0.9936647101279383
L54216,0,0.9936647101279383
L53182,0,0.9936647101279383
L49079,0,0.9936647101279383
L50462,0,0.9936647101279383
L51642,0,0.9936647101279383
L49551,0,0.9936647101279383
L50959,0,0.9936647101279383
L55357,0,0.9936647101279383
L52879,0,0.9936647101279383
M19117,1,0.17218666228698887
L53011,0,0.9936647101279383
L48228,0,0.9936647101279383
L51243,0,0.9936647101279383
L49125,0,0.9936647101279383
L54293,0,0.9936647101279383
L55406,0,0.9936647101279383
L52661,0,0.9936647101279383
L49483,0,0.9936647101279383
M22642,0,0.9936647101279383
M20638,0,0.9936647101279383
L54258,0,0.9936647101279383
L54265,0,0.9936647101279383
L51113,0,0.9936647101279383
L56884,0,0.9936647101279383
L53960,0,0.9936647101279383
M24678,0,0.9936647101279383
M23913,0,0.9936647101279383
L54272,0,0.9936647101279383
M18665,0,0.9936647101279383
L55861,0,0.9936647101279383
L53501,0,0.9936647101279383
L56665,0,0.9936647101279383
H36275,0,0.9936647101279383
M20540,0,0.9936647101279383
L53658,0,0.9936647101279383
L48083,0,0.9936647101279383
L55678,0,0.9936647101279383
L49078,0,0.9936647101279383
L49410,0,0.9936647101279383
L49073,0,0.9936647101279383
M15341,0,0.9936647101279383
L50410,0,0.9936647101279383
M20928,0,0.9936647101279383
M23226,0,0.9936647101279383
L54845,0,0.9936647101279383
M24651,0,0.9936647101279383
L49498,0,0.9936647101279383
H30669,0,0.9936647101279383
L55015,0,0.9936647101279383
M20933,0,0.9936647101279383
L51706,0,0.9936647101279383
L53118,0,0.9936647101279383
L54773,0,0.9936647101279383
L49175,0,0.9936647101279383
L52803,0,0.9936647101279383
M18794,0,0.9936647101279383
L48361,0,0.9936647101279383
M24851,0,0.9936647101279383
L50194,0,0.9936647101279383
M20783,0,0.9936647101279383
L53900,0,0.9936647101279383
M17605,0,0.9936647101279383
L56182,0,0.9936647101279383
M20971,0,0.9936647101279383
L52008,0,0.9936647101279383
M22956,0,0.9936647101279383
M22131,0,0.9936647101279383
L50304,0,0.9936647101279383
L56939,0,0.9936647101279383
L49422,0,0.9936647101279383
L56741,0,0.9936647101279383
M18914,0,0.9936647101279383
M20723,0,0.9936647101279383
L53911,0,0.9936647101279383
M23751,0,0.9936647101279383
M24276,0,0.9936647101279383
L55626,0,0.9936647101279383
L51492,0,0.9936647101279383
L55583,0,0.9936647101279383
M15232,0,0.9936647101279383
L53255,0,0.9936647101279383
L53428,0,0.9936647101279383
L51441,0,0.9936647101279383
L55838,0,0.9936647101279383
M19041,0,0.9936647101279383
L49857,0,0.9936647101279383
M24543,0,0.9936647101279383
M18120,0,0.9936647101279383
M15847,0,0.9936647101279383
L51687,0,0.9936647101279383
M17586,0,0.9936647101279383
M24683,0,0.9936647101279383
H38842,0,0.9936647101279383
L54137,0,0.9936647101279383
L55435,0,0.9936647101279383
L54446,0,0.9936647101279383
M23180,0,0.9936647101279383
L52786,0,0.9936647101279383
H32080,0,0.9936647101279383
H37143,0,0.9936647101279383
M20445,0,0.9936647101279383
L54811,0,0.9936647101279383
M19098,0,0.9936647101279383
M21605,0,0.9936647101279383
L47333,0,0.9936647101279383
L56305,0,0.9936647101279383
L51641,0,0.9936647101279383
L50634,0,0.9936647101279383
L54515,0,0.9936647101279383
L56316,0,0.9936647101279383
L49454,0,0.9936647101279383
L48527,0,0.9936647101279383
M16911,0,0.9936647101279383
M23473,0,0.9936647101279383
L50619,0,0.9936647101279383
L54325,0,0.9936647101279383
L48290,0,0.9936647101279383
L53012,0,0.9936647101279383
L53429,0,0.9936647101279383
H30496,0,0.9936647101279383
L49910,0,0.9936647101279383
L56791,0,0.9936647101279383
L51764,0,0.9936647101279383
L47622,0,0.9936647101279383
M17793,0,0.9936647101279383
L56470,0,0.9936647101279383
L53142,0,0.9936647101279383
H38244,0,0.9936647101279383
M16789,0,0.9936647101279383
H38587,0,0.9936647101279383
L56826,0,0.9936647101279383
L54778,0,0.9936647101279383
L52708,0,0.9936647101279383
L52673,0,0.9936647101279383
L50816,0,0.9936647101279383
L47278,0,0.9936647101279383
L53249,0,0.9936647101279383
M22857,0,0.9936647101279383
H30011,0,0.9936647101279383
M16226,0,0.9936647101279383
H32007,0,0.9936647101279383
L55126,0,0.9936647101279383
L53321,0,0.9936647101279383
L55275,0,0.9936647101279383
M23574,0,0.9936647101279383
L54275,0,0.9936647101279383
M16863,0,0.9936647101279383
L49264,0,0.9936647101279383
L50391,0,0.9936647101279383
L49741,0,0.9936647101279383
L56365,0,0.9936647101279383
L49955,0,0.9936647101279383
M22873,0,0.9936647101279383
L56150,0,0.9936647101279383
L52694,0,0.9936647101279383
L56461,0,0.9936647101279383
H37463,0,0.9936647101279383
L49461,0,0.9936647101279383
H30676,0,0.9936647101279383
L56499,0,0.9936647101279383
M15506,0,0.9936647101279383
L50725,0,0.9936647101279383
L53042,0,0.9936647101279383
L48613,0,0.9936647101279383
M24098,0,0.9936647101279383
L53100,0,0.9936647101279383
L49271,0,0.9936647101279383
M15016,0,0.9936647101279383
L50162,0,0.9936647101279383
L56314,0,0.9936647101279383
L51259,0,0.9936647101279383
H37486,0,0.9936647101279383
L48952,0,0.9936647101279383
L56634,0,0.9936647101279383
H36453,0,0.9936647101279383
L56357,0,0.9936647101279383
M23950,0,0.9936647101279383
L48962,0,0.9936647101279383
L55634,0,0.9936647101279383
L47395,0,0.9936647101279383
L47285,0,0.9936647101279383
M15387,0,0.9936647101279383
L57011,0,0.9936647101279383
L51560,0,0.9936647101279383
L55168,0,0.9936647101279383
M22368,0,0.9936647101279383
L50629,0,0.9936647101279383
L55277,0,0.9936647101279383
M19149,0,0.9936647101279383
H36051,0,0.9936647101279383
L49147,0,0.9936647101279383
L57154,0,0.9936647101279383
M21789,0,0.9936647101279383
L49304,0,0.9936647101279383
L51816,0,0.9936647101279383
M23124,0,0.9936647101279383
L49196,0,0.9936647101279383
L49335,0,0.9936647101279383
L56060,0,0.9936647101279383
L52010,0,0.9936647101279383
M17405,0,0.9936647101279383
L47395,0,0.9936647101279383
L55795,0,0.9936647101279383
M24122,0,0.9936647101279383
M18067,0,0.9936647101279383
L50574,0,0.9936647101279383
L51617,0,0.9936647101279383
M16059,0,0.9936647101279383
M20421,0,0.9936647101279383
L50227,0,0.9936647101279383
L51135,0,0.9936647101279383
L56278,0,0.9936647101279383
M20297,0,0.9936647101279383
H33240,0,0.9936647101279383
L47988,0,0.9936647101279383
M20783,0,0.9936647101279383
M17018,0,0.9936647101279383
L57057,0,0.9936647101279383
M23166,0,0.9936647101279383
L53255,0,0.9936647101279383
M15079,0,0.9936647101279383
L54248,0,0.9936647101279383
M17662,0,0.9936647101279383
L56202,0,0.9936647101279383
L54781,0,0.9936647101279383
L54673,0,0.9936647101279383
M18448,0,0.9936647101279383
L51056,0,0.9936647101279383
L53819,0,0.9936647101279383
L48070,0,0.9936647101279383
L55366,0,0.9936647101279383
L55848,0,0.9936647101279383
L50391,0,0.9936647101279383
L48368,0,0.9936647101279383
L53256,0,0.9936647101279383
L53355,0,0.9936647101279383
L53907,0,0.9936647101279383
L48916,0,0.9936647101279383
M19025,0,0.9936647101279383
L48524,0,0.9936647101279383
M20724,0,0.9936647101279383
L47396,0,0.9936647101279383
M19205,0,0.9936647101279383
L49986,0,0.9936647101279383
L55409,0,0.9936647101279383
L52366,0,0.9936647101279383
L54446,0,0.9936647101279383
L53255,0,0.9936647101279383
L53908,0,0.9936647101279383
H38807,0,0.9936647101279383
L54407,0,0.9936647101279383
L48161,0,0.9936647101279383
M20449,0,0.9936647101279383
M16273,0,0.9936647101279383
L50998,0,0.9936647101279383
L51505,0,0.9936647101279383
L56793,1,0.28445910594224477
L48397,0,0.9936647101279383
L49342,0,0.9936647101279383
L52820,0,0.9936647101279383
L48251,0,0.9936647101279383
L55751,0,0.9936647101279383
L54847,0,0.9936647101279383
L51515,0,0.9936647101279383
L49293,0,0.9936647101279383
L56202,0,0.9936647101279383
L51608,0,0.9936647101279383
L55398,0,0.9936647101279383
M17071,0,0.9936647101279383
M21414,0,0.9936647101279383
L52746,0,0.9936647101279383
M20753,0,0.9936647101279383
M21905,0,0.9936647101279383
H35163,0,0.9936647101279383
L50092,0,0.9936647101279383
M17173,0,0.9936647101279383
L56703,0,0.9936647101279383
L52402,0,0.9936647101279383
L48025,0,0.9936647101279383
L54936,1,0.20770965130044705
L49565,0,0.9936647101279383
L55162,0,0.9936647101279383
L53944,0,0.9936647101279383
L49143,0,0.9936647101279383
L51182,1,0.17284737873918188
L49719,0,0.9936647101279383
H34772,0,0.9936647101279383
M16342,0,0.9936647101279383
M19998,0,0.9936647101279383
L47367,0,0.9936647101279383
L55334,0,0.9936647101279383
L49748,0,0.9936647101279383
L53583,0,0.9936647101279383
L49545,0,0.9936647101279383
L53721,0,0.9936647101279383
L49504,0,0.9936647101279383
L48245,0,0.9936647101279383
L56426,0,0.9936647101279383
L50783,0,0.9936647101279383
M17161,0,0.9936647101279383
L54258,0,0.9936647101279383
L54207,0,0.9936647101279383
L55818,0,0.9936647101279383
L57057,0,0.9936647101279383
H32498,0,0.9936647101279383
L50891,0,0.9936647101279383
H34128,0,0.9936647101279383
M23912,0,0.9936647101279383
L53839,0,0.9936647101279383
L55456,0,0.9936647101279383
L50511,0,0.9936647101279383
L52194,0,0.9936647101279383
L47301,0,0.9936647101279383
M20347,0,0.9936647101279383
L50532,0,0.9936647101279383
M18419,1,0.1756286405985611
H34202,0,0.9936647101279383
L53407,0,0.9936647101279383
M16400,0,0.9936647101279383
L56871,0,0.9936647101279383
L48284,0,0.9936647101279383
L49764,0,0.9936647101279383
L49216,0,0.9936647101279383
L55396,0,0.9936647101279383
M16587,0,0.9936647101279383
M19309,0,0.9936647101279383
L56352,0,0.9936647101279383
L56466,0,0.9936647101279383
M23950,0,0.9936647101279383
L50305,0,0.9936647101279383
L48256,0,0.9936647101279383
M16501,0,0.9936647101279383
L53466,0,0.9936647101279383
L50600,0,0.9936647101279383
M20974,0,0.9936647101279383
L55675,0,0.9936647101279383
L54776,0,0.9936647101279383
L52945,0,0.9936647101279383
M22285,0,0.9936647101279383
L55705,0,0.9936647101279383
M22016,0,0.9936647101279383
L48117,0,0.9936647101279383
L53886,0,0.9936647101279383
M16078,0,0.9936647101279383
L55447,0,0.9936647101279383
